conversationId,type,role,timestamp,text,isMessageBackText,plainText,topScoringIntent
8cHOisIA5RHAfa3GBr7XiI-eu,conversationUpdate,user,2024-03-01T15:25:01.800Z,,0,0,
8cHOisIA5RHAfa3GBr7XiI-eu,event,user,2024-03-01T15:25:02.165Z,,0,0,
8cHOisIA5RHAfa3GBr7XiI-eu,message,,2024-03-01T15:25:05.880Z,"Schön, dass Sie uns Ihren Zählerstand mitteilen möchten ??   Bitte wählen Sie die **gewünschte Sparte** aus ??  ",0,1,
8cHOisIA5RHAfa3GBr7XiI-eu,event,,2024-03-01T15:25:05.982Z,,0,0,
8cHOisIA5RHAfa3GBr7XiI-eu,message,user,2024-03-01T15:25:09.796Z,[ADAPTIVE CARD POWER SELECTION],0,0,
8cHOisIA5RHAfa3GBr7XiI-eu,message,,2024-03-01T15:25:10.198Z,,0,0,
8cHOisIA5RHAfa3GBr7XiI-eu,message,user,2024-03-01T15:38:25.303Z,[ADAPTIVE CARD WITH LOGIN + METER DATA],0,0,
8cHOisIA5RHAfa3GBr7XiI-eu,message,,2024-03-01T15:38:42.726Z,"[Adaptive Card]   Leider konnte Ihr Zählerstand nicht ins System übermittelt werden ??  Dies kann mehrere Gründe haben, z.B.: - Zählerstand wurde erst kürzlich gemeldet - Ein technisches Problem ist aufgetreten  Versuchen Sie es bitte zu einem späteren Zeitpunkt erneut oder wenden Sie sich an unseren Kundenservice ??",0,0,
8cHOisIA5RHAfa3GBr7XiI-eu,message,,2024-03-01T15:38:42.852Z,Was möchten Sie noch von mir wissen?,0,1,
CUYeJwoS7c64ZZyjYas0LM-eu,conversationUpdate,user,2024-03-02T06:43:08.962Z,,0,0,
CUYeJwoS7c64ZZyjYas0LM-eu,message,,2024-03-02T06:43:09.583Z,"Schön, dass Sie uns Ihren Zählerstand mitteilen möchten ??   Bitte wählen Sie die **gewünschte Sparte** aus ??  ",0,1,
CUYeJwoS7c64ZZyjYas0LM-eu,event,user,2024-03-02T06:43:09.119Z,,0,0,
CUYeJwoS7c64ZZyjYas0LM-eu,event,,2024-03-02T06:43:09.695Z,,0,0,
CUYeJwoS7c64ZZyjYas0LM-eu,message,user,2024-03-02T06:43:15.881Z,[ADAPTIVE CARD POWER SELECTION],0,0,
CUYeJwoS7c64ZZyjYas0LM-eu,message,,2024-03-02T06:43:16.310Z,,0,0,
CUYeJwoS7c64ZZyjYas0LM-eu,message,user,2024-03-02T06:44:03.646Z,[ADAPTIVE CARD WITH LOGIN + METER DATA],0,0,
CUYeJwoS7c64ZZyjYas0LM-eu,message,,2024-03-02T06:44:34.164Z,? Vielen Dank für die Eingabe Ihres Zählerstandes! Ihre Daten wurden erfolgreich erfasst und in unserem System hinterlegt ??.,0,1,
CUYeJwoS7c64ZZyjYas0LM-eu,message,,2024-03-02T06:44:34.279Z,Wie kann ich Ihnen noch behilflich sein?,0,1,
8rCuWxFpESBKCk822MQhID-eu,conversationUpdate,user,2024-03-03T11:41:02.457Z,,0,0,
8rCuWxFpESBKCk822MQhID-eu,event,user,2024-03-03T11:41:02.583Z,,0,0,
8rCuWxFpESBKCk822MQhID-eu,message,,2024-03-03T11:41:02.921Z,"Schön, dass Sie uns Ihren Zählerstand mitteilen möchten ??   Bitte wählen Sie die **gewünschte Sparte** aus ??  ",0,1,
8rCuWxFpESBKCk822MQhID-eu,event,,2024-03-03T11:41:03.033Z,,0,0,
8rCuWxFpESBKCk822MQhID-eu,message,user,2024-03-03T11:41:10.946Z,[ADAPTIVE CARD POWER SELECTION],0,0,
8rCuWxFpESBKCk822MQhID-eu,message,,2024-03-03T11:41:11.404Z,,0,0,
8rCuWxFpESBKCk822MQhID-eu,message,user,2024-03-03T11:43:58.677Z,[ADAPTIVE CARD WITH LOGIN + METER DATA],0,0,
8rCuWxFpESBKCk822MQhID-eu,message,,2024-03-03T11:44:20.739Z,? Vielen Dank für die Eingabe Ihres Zählerstandes! Ihre Daten wurden erfolgreich erfasst und in unserem System hinterlegt ??.,0,1,
8rCuWxFpESBKCk822MQhID-eu,message,,2024-03-03T11:44:20.879Z,Was möchten Sie noch von mir wissen?,0,1,
3aioBRtqZ871Oah1bI3JfC-eu,conversationUpdate,user,2024-03-04T14:48:12.376Z,,0,0,
3aioBRtqZ871Oah1bI3JfC-eu,event,user,2024-03-04T14:48:12.505Z,,0,0,
3aioBRtqZ871Oah1bI3JfC-eu,message,,2024-03-04T14:48:12.924Z,"Schön, dass Sie uns Ihren Zählerstand mitteilen möchten ??   Bitte wählen Sie die **gewünschte Sparte** aus ??  ",0,1,
3aioBRtqZ871Oah1bI3JfC-eu,event,,2024-03-04T14:48:13.027Z,,0,0,
3aioBRtqZ871Oah1bI3JfC-eu,message,user,2024-03-04T14:48:17.047Z,[ADAPTIVE CARD POWER SELECTION],0,0,
3aioBRtqZ871Oah1bI3JfC-eu,message,,2024-03-04T14:48:17.573Z,,0,0,
3aioBRtqZ871Oah1bI3JfC-eu,message,user,2024-03-04T14:49:18.993Z,[ADAPTIVE CARD WITH LOGIN + METER DATA],0,0,
3aioBRtqZ871Oah1bI3JfC-eu,message,,2024-03-04T14:49:19.774Z,,0,0,
3aioBRtqZ871Oah1bI3JfC-eu,message,user,2024-03-04T14:49:42.175Z,[ADAPTIVE CARD WITH LOGIN + METER DATA],0,0,
3aioBRtqZ871Oah1bI3JfC-eu,message,,2024-03-04T14:49:42.903Z,,0,0,
3aioBRtqZ871Oah1bI3JfC-eu,message,user,2024-03-04T14:52:33.827Z,[ADAPTIVE CARD WITH LOGIN + METER DATA],0,0,
3aioBRtqZ871Oah1bI3JfC-eu,message,,2024-03-04T14:52:44.305Z,"[Adaptive Card]   Leider konnte Ihr Zählerstand nicht ins System übermittelt werden ??  Dies kann mehrere Gründe haben, z.B.: - Zählerstand wurde erst kürzlich gemeldet - Ein technisches Problem ist aufgetreten  Versuchen Sie es bitte zu einem späteren Zeitpunkt erneut oder wenden Sie sich an unseren Kundenservice ??",0,0,
3aioBRtqZ871Oah1bI3JfC-eu,message,,2024-03-04T14:52:44.421Z,Wie kann ich Ihnen noch behilflich sein?,0,1,
3aioBRtqZ871Oah1bI3JfC-eu,endOfConversation,user,2024-03-04T14:53:21.388Z,,0,0,
3aioBRtqZ871Oah1bI3JfC-eu,event,user,2024-03-04T14:53:22.718Z,,0,0,
3aioBRtqZ871Oah1bI3JfC-eu,endOfConversation,user,2024-03-04T14:53:24.058Z,,0,0,
3aioBRtqZ871Oah1bI3JfC-eu,event,user,2024-03-04T14:53:25.460Z,,0,0,
3aioBRtqZ871Oah1bI3JfC-eu,endOfConversation,user,2024-03-04T14:53:46.785Z,,0,0,
80l6Zl6k0pzHIZrwmSwFnj-eu,conversationUpdate,user,2024-03-04T15:33:43.535Z,,0,0,
80l6Zl6k0pzHIZrwmSwFnj-eu,event,user,2024-03-04T15:33:43.668Z,,0,0,
80l6Zl6k0pzHIZrwmSwFnj-eu,message,,2024-03-04T15:33:44.084Z,"Schön, dass Sie uns Ihren Zählerstand mitteilen möchten ??   Bitte wählen Sie die **gewünschte Sparte** aus ??  ",0,1,
80l6Zl6k0pzHIZrwmSwFnj-eu,event,,2024-03-04T15:33:44.170Z,,0,0,
80l6Zl6k0pzHIZrwmSwFnj-eu,message,,2024-03-04T15:33:47.007Z,,0,0,
80l6Zl6k0pzHIZrwmSwFnj-eu,message,user,2024-03-04T15:33:46.555Z,[ADAPTIVE CARD POWER SELECTION],0,0,
80l6Zl6k0pzHIZrwmSwFnj-eu,message,user,2024-03-04T15:36:36.644Z,[ADAPTIVE CARD WITH LOGIN + METER DATA],0,0,
80l6Zl6k0pzHIZrwmSwFnj-eu,message,,2024-03-04T15:36:44.918Z,"[Adaptive Card]   Leider konnte Ihr Zählerstand nicht ins System übermittelt werden ??  Dies kann mehrere Gründe haben, z.B.: - Zählerstand wurde erst kürzlich gemeldet - Ein technisches Problem ist aufgetreten  Versuchen Sie es bitte zu einem späteren Zeitpunkt erneut oder wenden Sie sich an unseren Kundenservice ??",0,0,
80l6Zl6k0pzHIZrwmSwFnj-eu,message,,2024-03-04T15:36:45.045Z,Wie kann ich Ihnen noch weiterhelfen?,0,1,
80l6Zl6k0pzHIZrwmSwFnj-eu,message,user,2024-03-04T15:37:03.916Z,Kundenservice,1,1,
80l6Zl6k0pzHIZrwmSwFnj-eu,trace,,2024-03-04T15:37:03.976Z,,0,0,SM_customerService
80l6Zl6k0pzHIZrwmSwFnj-eu,message,,2024-03-04T15:37:04.170Z,"[Adaptive Card]   Unser Kundenportal steht Ihnen rund um die Uhr ? zur Verfügung.   Sie können Änderungen zeitsparend jederzeit online erledigen und direkt selbst verwalten.   Ihre Rechnungen erhalten Sie per E-Mail, die Zahlungen erfolgen bequem per Einzugsermächtigung oder Überweisungen - und offene Fragen können Sie online mit unserem Kundenservice klären.  **Vielleicht kann Ihnen auch einer meiner menschlichen Kollegen weiterhelfen?**  **Servicezeiten Live-Chat**\ **Montag bis Freitag**\ 08:00 - 18:00 Uhr ",0,0,
80l6Zl6k0pzHIZrwmSwFnj-eu,message,,2024-03-04T15:37:04.318Z,Womit kann ich Ihnen noch helfen?,0,1,
IUqfQCDZDGGBf8B4GCNDsL-eu,conversationUpdate,user,2024-03-04T19:01:41.001Z,,0,0,
IUqfQCDZDGGBf8B4GCNDsL-eu,event,user,2024-03-04T19:01:41.193Z,,0,0,
IUqfQCDZDGGBf8B4GCNDsL-eu,message,,2024-03-04T19:01:41.487Z,"[Adaptive Card]    Ich bin **Bottie**, der digitale Assistent der Thüga Energie. Ich beantworte Ihnen gerne Fragen rund um das Thema **Energie**.\ \ Nachfolgend finden Sie Themen, bei denen ich Ihnen besonders gut helfen kann ????. Sie können aber auch gerne Ihre Frage direkt hier unten im Chat eintippen.    ?? Tipp: Wenn Sie **_""Menü""_** in den Chat schreiben gelangen Sie wieder zu dieser Themenauswahl.",0,0,
IUqfQCDZDGGBf8B4GCNDsL-eu,event,,2024-03-04T19:01:41.594Z,,0,0,
IUqfQCDZDGGBf8B4GCNDsL-eu,trace,,2024-03-04T19:01:44.219Z,,0,0,meterReadingOverview
IUqfQCDZDGGBf8B4GCNDsL-eu,message,user,2024-03-04T19:01:44.142Z,Fragen zu Zählern und Zählerstand,1,1,
IUqfQCDZDGGBf8B4GCNDsL-eu,message,,2024-03-04T19:01:44.393Z,[Adaptive Card]   Sie suchen Informationen zum Themenbereich **Zähler und Zählerstand**?    Wählen Sie einfach eine der Optionen aus oder geben Sie unten eine andere Frage ein. ??,0,0,
IUqfQCDZDGGBf8B4GCNDsL-eu,message,,2024-03-04T19:01:44.519Z,Wie kann ich Ihnen noch behilflich sein?,0,1,
IUqfQCDZDGGBf8B4GCNDsL-eu,message,user,2024-03-04T19:01:49.431Z,Zählerstand mitteilen,1,1,
IUqfQCDZDGGBf8B4GCNDsL-eu,trace,,2024-03-04T19:01:49.497Z,,0,0,MR_tellMeterReading
IUqfQCDZDGGBf8B4GCNDsL-eu,message,,2024-03-04T19:01:49.861Z,"Schön, dass Sie uns Ihren Zählerstand mitteilen möchten ??   Bitte wählen Sie die **gewünschte Sparte** aus ??  ",0,1,
IUqfQCDZDGGBf8B4GCNDsL-eu,message,user,2024-03-04T19:01:55.001Z,[ADAPTIVE CARD POWER SELECTION],0,0,
IUqfQCDZDGGBf8B4GCNDsL-eu,message,,2024-03-04T19:01:55.342Z,,0,0,
IUqfQCDZDGGBf8B4GCNDsL-eu,message,user,2024-03-04T19:03:17.213Z,[ADAPTIVE CARD WITH LOGIN + METER DATA],0,0,
IUqfQCDZDGGBf8B4GCNDsL-eu,message,,2024-03-04T19:03:24.053Z,"[Adaptive Card]   Leider konnte Ihr Zählerstand nicht ins System übermittelt werden ??  Dies kann mehrere Gründe haben, z.B.: - Zählerstand wurde erst kürzlich gemeldet - Ein technisches Problem ist aufgetreten  Versuchen Sie es bitte zu einem späteren Zeitpunkt erneut oder wenden Sie sich an unseren Kundenservice ??",0,0,
IUqfQCDZDGGBf8B4GCNDsL-eu,message,,2024-03-04T19:03:24.174Z,Womit kann ich Ihnen noch helfen?,0,1,
IUqfQCDZDGGBf8B4GCNDsL-eu,endOfConversation,user,2024-03-04T19:04:35.194Z,,0,0,
JbMsNjLOgi6IILejz3oYRB-eu,conversationUpdate,user,2024-03-05T10:10:41.468Z,,0,0,
JbMsNjLOgi6IILejz3oYRB-eu,event,user,2024-03-05T10:10:41.865Z,,0,0,
JbMsNjLOgi6IILejz3oYRB-eu,message,,2024-03-05T10:10:42.497Z,"Schön, dass Sie uns Ihren Zählerstand mitteilen möchten ??   Bitte wählen Sie die **gewünschte Sparte** aus ??  ",0,1,
JbMsNjLOgi6IILejz3oYRB-eu,event,,2024-03-05T10:10:42.676Z,,0,0,
JbMsNjLOgi6IILejz3oYRB-eu,message,user,2024-03-05T10:10:48.905Z,[ADAPTIVE CARD POWER SELECTION],0,0,
JbMsNjLOgi6IILejz3oYRB-eu,message,,2024-03-05T10:10:49.303Z,,0,0,
JbMsNjLOgi6IILejz3oYRB-eu,message,user,2024-03-05T10:14:05.434Z,[ADAPTIVE CARD WITH LOGIN + METER DATA],0,0,
JbMsNjLOgi6IILejz3oYRB-eu,message,,2024-03-05T10:14:13.138Z,Womit kann ich Ihnen noch helfen?,0,1,
JbMsNjLOgi6IILejz3oYRB-eu,message,,2024-03-05T10:14:12.970Z,"[Adaptive Card]   Leider konnte Ihr Zählerstand nicht ins System übermittelt werden ??  Dies kann mehrere Gründe haben, z.B.: - Zählerstand wurde erst kürzlich gemeldet - Ein technisches Problem ist aufgetreten  Versuchen Sie es bitte zu einem späteren Zeitpunkt erneut oder wenden Sie sich an unseren Kundenservice ??",0,0,
JbMsNjLOgi6IILejz3oYRB-eu,endOfConversation,user,2024-03-05T10:15:02.136Z,,0,0,
JbMsNjLOgi6IILejz3oYRB-eu,event,user,2024-03-05T10:15:04.443Z,,0,0,
JbMsNjLOgi6IILejz3oYRB-eu,endOfConversation,user,2024-03-05T10:15:05.537Z,,0,0,
JbMsNjLOgi6IILejz3oYRB-eu,event,user,2024-03-05T10:15:08.023Z,,0,0,
JbMsNjLOgi6IILejz3oYRB-eu,endOfConversation,user,2024-03-05T10:15:16.730Z,,0,0,
JbMsNjLOgi6IILejz3oYRB-eu,event,user,2024-03-05T10:15:18.623Z,,0,0,
JbMsNjLOgi6IILejz3oYRB-eu,endOfConversation,user,2024-03-05T10:15:39.190Z,,0,0,
ElmcLUwHASdBADZjG1Bpcn-eu,conversationUpdate,user,2024-03-05T13:08:26.485Z,,0,0,
ElmcLUwHASdBADZjG1Bpcn-eu,event,user,2024-03-05T13:08:26.591Z,,0,0,
ElmcLUwHASdBADZjG1Bpcn-eu,message,,2024-03-05T13:08:27.014Z,"Schön, dass Sie uns Ihren Zählerstand mitteilen möchten ??   Bitte wählen Sie die **gewünschte Sparte** aus ??  ",0,1,
ElmcLUwHASdBADZjG1Bpcn-eu,event,,2024-03-05T13:08:27.149Z,,0,0,
ElmcLUwHASdBADZjG1Bpcn-eu,message,user,2024-03-05T13:08:33.702Z,[ADAPTIVE CARD POWER SELECTION],0,0,
ElmcLUwHASdBADZjG1Bpcn-eu,message,,2024-03-05T13:08:34.150Z,,0,0,
ElmcLUwHASdBADZjG1Bpcn-eu,message,user,2024-03-05T13:09:49.076Z,[ADAPTIVE CARD WITH LOGIN + METER DATA],0,0,
ElmcLUwHASdBADZjG1Bpcn-eu,message,,2024-03-05T13:09:56.237Z,,0,0,
ElmcLUwHASdBADZjG1Bpcn-eu,message,user,2024-03-05T13:11:30.856Z,[ADAPTIVE CARD WITH LOGIN + METER DATA],0,0,
ElmcLUwHASdBADZjG1Bpcn-eu,message,,2024-03-05T13:11:31.742Z,,0,0,
ElmcLUwHASdBADZjG1Bpcn-eu,message,user,2024-03-05T13:12:24.963Z,[ADAPTIVE CARD WITH LOGIN + METER DATA],0,0,
ElmcLUwHASdBADZjG1Bpcn-eu,message,,2024-03-05T13:12:25.672Z,,0,0,
ElmcLUwHASdBADZjG1Bpcn-eu,message,user,2024-03-05T13:13:17.960Z,[ADAPTIVE CARD WITH LOGIN + METER DATA],0,0,
ElmcLUwHASdBADZjG1Bpcn-eu,message,,2024-03-05T13:13:30.057Z,"[Adaptive Card]   Leider konnte Ihr Zählerstand nicht ins System übermittelt werden ??  Dies kann mehrere Gründe haben, z.B.: - Zählerstand wurde erst kürzlich gemeldet - Ein technisches Problem ist aufgetreten  Versuchen Sie es bitte zu einem späteren Zeitpunkt erneut oder wenden Sie sich an unseren Kundenservice ??",0,0,
ElmcLUwHASdBADZjG1Bpcn-eu,message,,2024-03-05T13:13:30.213Z,Womit kann ich Ihnen noch helfen?,0,1,
ElmcLUwHASdBADZjG1Bpcn-eu,endOfConversation,user,2024-03-05T13:14:15.156Z,,0,0,
ElmcLUwHASdBADZjG1Bpcn-eu,event,user,2024-03-05T13:14:45.863Z,,0,0,
ElmcLUwHASdBADZjG1Bpcn-eu,endOfConversation,user,2024-03-05T13:15:06.525Z,,0,0,
3rR5pD0uafEBRc1NrjH8Xz-eu,conversationUpdate,user,2024-03-05T21:49:08.480Z,,0,0,
3rR5pD0uafEBRc1NrjH8Xz-eu,event,user,2024-03-05T21:49:08.636Z,,0,0,
3rR5pD0uafEBRc1NrjH8Xz-eu,message,,2024-03-05T21:49:09.157Z,"Schön, dass Sie uns Ihren Zählerstand mitteilen möchten ??   Bitte wählen Sie die **gewünschte Sparte** aus ??  ",0,1,
3rR5pD0uafEBRc1NrjH8Xz-eu,event,,2024-03-05T21:49:09.275Z,,0,0,
3rR5pD0uafEBRc1NrjH8Xz-eu,message,user,2024-03-05T21:49:17.639Z,[ADAPTIVE CARD POWER SELECTION],0,0,
3rR5pD0uafEBRc1NrjH8Xz-eu,message,,2024-03-05T21:49:18.023Z,,0,0,
3rR5pD0uafEBRc1NrjH8Xz-eu,message,user,2024-03-05T21:52:49.727Z,[ADAPTIVE CARD WITH LOGIN + METER DATA],0,0,
3rR5pD0uafEBRc1NrjH8Xz-eu,message,,2024-03-05T21:53:03.208Z,"[Adaptive Card]   Leider konnte Ihr Zählerstand nicht ins System übermittelt werden ??  Dies kann mehrere Gründe haben, z.B.: - Zählerstand wurde erst kürzlich gemeldet - Ein technisches Problem ist aufgetreten  Versuchen Sie es bitte zu einem späteren Zeitpunkt erneut oder wenden Sie sich an unseren Kundenservice ??",0,0,
3rR5pD0uafEBRc1NrjH8Xz-eu,message,,2024-03-05T21:53:03.324Z,Womit kann ich Ihnen noch helfen?,0,1,
3rR5pD0uafEBRc1NrjH8Xz-eu,endOfConversation,user,2024-03-05T21:53:55.550Z,,0,0,
1QORmEPmJ9mDN9IdPQ0CH1-eu,conversationUpdate,user,2024-03-06T11:31:32.506Z,,0,0,
1QORmEPmJ9mDN9IdPQ0CH1-eu,event,user,2024-03-06T11:31:32.613Z,,0,0,
1QORmEPmJ9mDN9IdPQ0CH1-eu,message,,2024-03-06T11:31:32.997Z,"Schön, dass Sie uns Ihren Zählerstand mitteilen möchten ??   Bitte wählen Sie die **gewünschte Sparte** aus ??  ",0,1,
1QORmEPmJ9mDN9IdPQ0CH1-eu,event,,2024-03-06T11:31:33.176Z,,0,0,
1QORmEPmJ9mDN9IdPQ0CH1-eu,message,user,2024-03-06T11:31:40.791Z,[ADAPTIVE CARD POWER SELECTION],0,0,
1QORmEPmJ9mDN9IdPQ0CH1-eu,message,,2024-03-06T11:31:41.241Z,,0,0,
1QORmEPmJ9mDN9IdPQ0CH1-eu,message,user,2024-03-06T11:35:22.509Z,[ADAPTIVE CARD WITH LOGIN + METER DATA],0,0,
1QORmEPmJ9mDN9IdPQ0CH1-eu,message,,2024-03-06T11:35:29.034Z,Wie kann ich Ihnen noch behilflich sein?,0,1,
1QORmEPmJ9mDN9IdPQ0CH1-eu,message,,2024-03-06T11:35:28.894Z,"[Adaptive Card]   Leider konnte Ihr Zählerstand nicht ins System übermittelt werden ??  Dies kann mehrere Gründe haben, z.B.: - Zählerstand wurde erst kürzlich gemeldet - Ein technisches Problem ist aufgetreten  Versuchen Sie es bitte zu einem späteren Zeitpunkt erneut oder wenden Sie sich an unseren Kundenservice ??",0,0,
GCHZFfjQfyvOXn0c3zQOe-eu,conversationUpdate,user,2024-03-06T11:39:44.659Z,,0,0,
GCHZFfjQfyvOXn0c3zQOe-eu,event,user,2024-03-06T11:39:44.768Z,,0,0,
GCHZFfjQfyvOXn0c3zQOe-eu,message,,2024-03-06T11:39:45.153Z,"Schön, dass Sie uns Ihren Zählerstand mitteilen möchten ??   Bitte wählen Sie die **gewünschte Sparte** aus ??  ",0,1,
GCHZFfjQfyvOXn0c3zQOe-eu,event,,2024-03-06T11:39:45.269Z,,0,0,
GCHZFfjQfyvOXn0c3zQOe-eu,message,user,2024-03-06T11:39:49.471Z,[ADAPTIVE CARD POWER SELECTION],0,0,
GCHZFfjQfyvOXn0c3zQOe-eu,message,,2024-03-06T11:39:49.869Z,,0,0,
GCHZFfjQfyvOXn0c3zQOe-eu,message,user,2024-03-06T11:40:30.925Z,[ADAPTIVE CARD WITH LOGIN + METER DATA],0,0,
GCHZFfjQfyvOXn0c3zQOe-eu,message,,2024-03-06T11:40:36.834Z,"[Adaptive Card]   Leider konnte Ihr Zählerstand nicht ins System übermittelt werden ??  Dies kann mehrere Gründe haben, z.B.: - Zählerstand wurde erst kürzlich gemeldet - Ein technisches Problem ist aufgetreten  Versuchen Sie es bitte zu einem späteren Zeitpunkt erneut oder wenden Sie sich an unseren Kundenservice ??",0,0,
GCHZFfjQfyvOXn0c3zQOe-eu,message,,2024-03-06T11:40:36.976Z,Wie kann ich Ihnen noch weiterhelfen?,0,1,
GCHZFfjQfyvOXn0c3zQOe-eu,message,user,2024-03-06T11:40:45.019Z,Kundenservice,1,1,
GCHZFfjQfyvOXn0c3zQOe-eu,trace,,2024-03-06T11:40:45.067Z,,0,0,SM_customerService
GCHZFfjQfyvOXn0c3zQOe-eu,message,,2024-03-06T11:40:45.269Z,"[Adaptive Card]   Unser Kundenportal steht Ihnen rund um die Uhr ? zur Verfügung.   Sie können Änderungen zeitsparend jederzeit online erledigen und direkt selbst verwalten.   Ihre Rechnungen erhalten Sie per E-Mail, die Zahlungen erfolgen bequem per Einzugsermächtigung oder Überweisungen - und offene Fragen können Sie online mit unserem Kundenservice klären.  **Vielleicht kann Ihnen auch einer meiner menschlichen Kollegen weiterhelfen?**  **Servicezeiten Live-Chat**\ **Montag bis Freitag**\ 08:00 - 18:00 Uhr ",0,0,
GCHZFfjQfyvOXn0c3zQOe-eu,message,,2024-03-06T11:40:45.396Z,Wie kann ich Ihnen noch weiterhelfen?,0,1,
GCHZFfjQfyvOXn0c3zQOe-eu,endOfConversation,user,2024-03-06T11:41:09.669Z,,0,0,
8BJx8SdOlebHnRMEropujW-eu,conversationUpdate,user,2024-03-06T12:05:37.061Z,,0,0,
8BJx8SdOlebHnRMEropujW-eu,event,user,2024-03-06T12:05:37.257Z,,0,0,
8BJx8SdOlebHnRMEropujW-eu,event,,2024-03-06T12:05:37.729Z,,0,0,
8BJx8SdOlebHnRMEropujW-eu,message,,2024-03-06T12:05:37.636Z,"Schön, dass Sie uns Ihren Zählerstand mitteilen möchten ??   Bitte wählen Sie die **gewünschte Sparte** aus ??  ",0,1,
8BJx8SdOlebHnRMEropujW-eu,message,user,2024-03-06T12:05:40.498Z,[ADAPTIVE CARD POWER SELECTION],0,0,
8BJx8SdOlebHnRMEropujW-eu,message,,2024-03-06T12:05:41.038Z,,0,0,
8BJx8SdOlebHnRMEropujW-eu,message,user,2024-03-06T12:06:57.353Z,[ADAPTIVE CARD WITH LOGIN + METER DATA],0,0,
8BJx8SdOlebHnRMEropujW-eu,message,,2024-03-06T12:07:02.511Z,"[Adaptive Card]   Leider konnte Ihr Zählerstand nicht ins System übermittelt werden ??  Dies kann mehrere Gründe haben, z.B.: - Zählerstand wurde erst kürzlich gemeldet - Ein technisches Problem ist aufgetreten  Versuchen Sie es bitte zu einem späteren Zeitpunkt erneut oder wenden Sie sich an unseren Kundenservice ??",0,0,
8BJx8SdOlebHnRMEropujW-eu,message,,2024-03-06T12:07:02.636Z,Wie kann ich Ihnen noch weiterhelfen?,0,1,
5Nr86wAU61KLg4JQfuocaE-eu,conversationUpdate,user,2024-03-06T13:56:39.224Z,,0,0,
5Nr86wAU61KLg4JQfuocaE-eu,event,user,2024-03-06T13:56:39.358Z,,0,0,
5Nr86wAU61KLg4JQfuocaE-eu,message,,2024-03-06T13:56:39.695Z,"Schön, dass Sie uns Ihren Zählerstand mitteilen möchten ??   Bitte wählen Sie die **gewünschte Sparte** aus ??  ",0,1,
5Nr86wAU61KLg4JQfuocaE-eu,event,,2024-03-06T13:56:39.803Z,,0,0,
5Nr86wAU61KLg4JQfuocaE-eu,message,user,2024-03-06T13:56:45.865Z,[ADAPTIVE CARD POWER SELECTION],0,0,
5Nr86wAU61KLg4JQfuocaE-eu,message,,2024-03-06T13:56:46.246Z,,0,0,
5Nr86wAU61KLg4JQfuocaE-eu,message,user,2024-03-06T14:20:56.724Z,[ADAPTIVE CARD WITH LOGIN + METER DATA],0,0,
5Nr86wAU61KLg4JQfuocaE-eu,message,,2024-03-06T14:21:03.101Z,"[Adaptive Card]   Leider konnte Ihr Zählerstand nicht ins System übermittelt werden ??  Dies kann mehrere Gründe haben, z.B.: - Zählerstand wurde erst kürzlich gemeldet - Ein technisches Problem ist aufgetreten  Versuchen Sie es bitte zu einem späteren Zeitpunkt erneut oder wenden Sie sich an unseren Kundenservice ??",0,0,
5Nr86wAU61KLg4JQfuocaE-eu,message,,2024-03-06T14:21:03.258Z,Womit kann ich Ihnen noch helfen?,0,1,
5Nr86wAU61KLg4JQfuocaE-eu,endOfConversation,user,2024-03-06T14:23:40.926Z,,0,0,
LhlbmTEcy7G4FakLIQ6co7-eu,conversationUpdate,user,2024-03-07T14:05:39.621Z,,0,0,
LhlbmTEcy7G4FakLIQ6co7-eu,event,user,2024-03-07T14:05:39.709Z,,0,0,
LhlbmTEcy7G4FakLIQ6co7-eu,message,,2024-03-07T14:05:40.111Z,"Schön, dass Sie uns Ihren Zählerstand mitteilen möchten ??   Bitte wählen Sie die **gewünschte Sparte** aus ??  ",0,1,
LhlbmTEcy7G4FakLIQ6co7-eu,event,,2024-03-07T14:05:40.232Z,,0,0,
LhlbmTEcy7G4FakLIQ6co7-eu,message,user,2024-03-07T14:05:48.047Z,[ADAPTIVE CARD POWER SELECTION],0,0,
LhlbmTEcy7G4FakLIQ6co7-eu,message,,2024-03-07T14:05:48.523Z,,0,0,
LhlbmTEcy7G4FakLIQ6co7-eu,message,,2024-03-07T14:06:41.529Z,,0,0,
LhlbmTEcy7G4FakLIQ6co7-eu,message,user,2024-03-07T14:06:39.179Z,[ADAPTIVE CARD WITH LOGIN + METER DATA],0,0,
LhlbmTEcy7G4FakLIQ6co7-eu,message,user,2024-03-07T14:06:46.336Z,[ADAPTIVE CARD WITH LOGIN + METER DATA],0,0,
LhlbmTEcy7G4FakLIQ6co7-eu,message,,2024-03-07T14:06:50.661Z,"[Adaptive Card]   Leider konnte Ihr Zählerstand nicht ins System übermittelt werden ??  Dies kann mehrere Gründe haben, z.B.: - Zählerstand wurde erst kürzlich gemeldet - Ein technisches Problem ist aufgetreten  Versuchen Sie es bitte zu einem späteren Zeitpunkt erneut oder wenden Sie sich an unseren Kundenservice ??",0,0,
LhlbmTEcy7G4FakLIQ6co7-eu,message,,2024-03-07T14:06:50.798Z,Wie kann ich Ihnen noch weiterhelfen?,0,1,
LhlbmTEcy7G4FakLIQ6co7-eu,message,user,2024-03-07T14:07:24.379Z,Kundenservice,1,1,
LhlbmTEcy7G4FakLIQ6co7-eu,trace,,2024-03-07T14:07:24.493Z,,0,0,SM_customerService
